always	frontal/0103	2.6982686353390815	4.321493651894484
always	frontal/0103	5.0	0.0
always	frontal/0103	2.698279711664008	4.321456880661067
always	frontal/0103	2.698246482679277	4.321567194394355
always	frontal/0103	5.0	0.0
always	frontal/0103	5.0	0.0
always	side/0103	5.0	0.0
always	side/0103	5.0	0.0
always	side/0103	5.0	0.0
always	side/0103	5.0	0.0
always	side/0103	5.0	0.0
always	side/0103	5.0	0.0
always	stationary/0103	5.0	0.0
always	stationary/0103	5.0	0.0
always	stationary/0103	5.0	0.0
always	stationary/0103	5.0	0.0
always	stationary/0103	5.0	0.0
always	stationary/0103	5.0	0.0
always	stationary/0796	5.0	0.0
always	stationary/0796	5.0	0.0
always	stationary/0796	5.0	0.0
always	stationary/0796	5.0	0.0
always	stationary/0796	5.0	0.0
always	stationary/0796	5.0	0.0
proximity	frontal/0103	5.0	0.0
proximity	frontal/0103	2.667947965996669	4.4221523466464205
proximity	frontal/0103	0.2841184327766868	12.336000376030105
proximity	frontal/0103	0.24288422879428762	12.472889872272118
proximity	frontal/0103	2.1665729749659635	6.0866193017944505
proximity	frontal/0103	2.524529766356043	4.898272732264192
proximity	side/0103	5.0	0.0
proximity	side/0103	1.859574670136316	4.340389871335352
proximity	side/0103	2.706034484813788	2.6239249190315377
proximity	side/0103	2.67152162169391	2.6939106802473933
proximity	side/0103	5.0	0.0
proximity	side/0103	5.0	0.0
proximity	stationary/0103	5.0	0.0
proximity	stationary/0103	5.0	0.0
