frontal/0103	2.6982686353390815	4.321493651894484
frontal/0103	5.0	0.0
frontal/0103	2.698279711664008	4.321456880661067
frontal/0103	2.698246482679277	4.321567194394355
frontal/0103	5.0	0.0
frontal/0103	5.0	0.0
frontal/0103	5.0	0.0
frontal/0103	5.0	0.0
frontal/0103	5.0	0.0
frontal/0103	2.6982686353390815	4.321493651894484
side/0103	5.0	0.0
side/0103	5.0	0.0
side/0103	5.0	0.0
side/0103	5.0	0.0
side/0103	5.0	0.0
side/0103	5.0	0.0
side/0103	5.0	0.0
side/0103	5.0	0.0
side/0103	5.0	0.0
side/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0103	5.0	0.0
stationary/0796	5.0	0.0
stationary/0796	5.0	0.0
stationary/0796	5.0	0.0
stationary/0796	5.0	0.0
stationary/0796	1.4362047750650961	7.598397731781007
stationary/0796	5.0	0.0
stationary/0796	5.0	0.0
stationary/0796	5.0	0.0
stationary/0796	5.0	0.0
